Region;Brott;År;Period;Antal;/100 000 inv
Umeå kommun;Våldsbrott ;2015;Dec;79;66
Upplands Väsby kommun;Våldsbrott ;2015;Jan;48;114
Upplands Väsby kommun;Våldsbrott ;2015;Feb;49;116
Upplands Väsby kommun;Våldsbrott ;2015;Mar;52;123
Upplands Väsby kommun;Våldsbrott ;2015;Apr;45;107
Upplands Väsby kommun;Våldsbrott ;2015;Maj;52;123
Upplands Väsby kommun;Våldsbrott ;2015;Jun;49;116
Upplands Väsby kommun;Våldsbrott ;2015;Jul;51;121
Upplands Väsby kommun;Våldsbrott ;2015;Aug;58;137
Upplands Väsby kommun;Våldsbrott ;2015;Sep;50;118
Upplands Väsby kommun;Våldsbrott ;2015;Okt;39;92
Upplands Väsby kommun;Våldsbrott ;2015;Nov;50;118
Upplands Väsby kommun;Våldsbrott ;2015;Dec;57;135
Upplands-Bro kommun;Våldsbrott ;2015;Jan;21;82
Upplands-Bro kommun;Våldsbrott ;2015;Feb;35;137
Upplands-Bro kommun;Våldsbrott ;2015;Mar;30;117
Upplands-Bro kommun;Våldsbrott ;2015;Apr;26;102
Upplands-Bro kommun;Våldsbrott ;2015;Maj;25;98
Upplands-Bro kommun;Våldsbrott ;2015;Jun;26;102
Upplands-Bro kommun;Våldsbrott ;2015;Jul;13;51
Upplands-Bro kommun;Våldsbrott ;2015;Aug;25;98
Upplands-Bro kommun;Våldsbrott ;2015;Sep;13;51
Upplands-Bro kommun;Våldsbrott ;2015;Okt;28;110
Upplands-Bro kommun;Våldsbrott ;2015;Nov;31;121
Upplands-Bro kommun;Våldsbrott ;2015;Dec;35;137
Uppsala kommun;Våldsbrott ;2015;Jan;124;59
Uppsala kommun;Våldsbrott ;2015;Feb;124;59
Uppsala kommun;Våldsbrott ;2015;Mar;150;72
Uppsala kommun;Våldsbrott ;2015;Apr;147;70
Uppsala kommun;Våldsbrott ;2015;Maj;183;88
Uppsala kommun;Våldsbrott ;2015;Jun;114;55
Uppsala kommun;Våldsbrott ;2015;Jul;192;92
Uppsala kommun;Våldsbrott ;2015;Aug;154;74
Uppsala kommun;Våldsbrott ;2015;Sep;147;70
Uppsala kommun;Våldsbrott ;2015;Okt;188;90
Uppsala kommun;Våldsbrott ;2015;Nov;156;75
Uppsala kommun;Våldsbrott ;2015;Dec;150;72
Uppvidinge kommun;Våldsbrott ;2015;Jan;5;54
Uppvidinge kommun;Våldsbrott ;2015;Feb;3;32
Uppvidinge kommun;Våldsbrott ;2015;Mar;13;140
Uppvidinge kommun;Våldsbrott ;2015;Apr;5;54
Uppvidinge kommun;Våldsbrott ;2015;Maj;11;119
Uppvidinge kommun;Våldsbrott ;2015;Jun;10;108
Uppvidinge kommun;Våldsbrott ;2015;Jul;4;43
Uppvidinge kommun;Våldsbrott ;2015;Aug;6;65
Uppvidinge kommun;Våldsbrott ;2015;Sep;5;54
Uppvidinge kommun;Våldsbrott ;2015;Okt;5;54
Uppvidinge kommun;Våldsbrott ;2015;Nov;3;32
Uppvidinge kommun;Våldsbrott ;2015;Dec;3;32
Vadstena kommun;Våldsbrott ;2015;Jan;2;27
Vadstena kommun;Våldsbrott ;2015;Feb;6;81
Vadstena kommun;Våldsbrott ;2015;Mar;1;14
Vadstena kommun;Våldsbrott ;2015;Apr;6;81
Vadstena kommun;Våldsbrott ;2015;Maj;3;41
Vadstena kommun;Våldsbrott ;2015;Jun;2;27
Vadstena kommun;Våldsbrott ;2015;Jul;2;27
Vadstena kommun;Våldsbrott ;2015;Aug;1;14
Vadstena kommun;Våldsbrott ;2015;Sep;4;54
Vadstena kommun;Våldsbrott ;2015;Okt;14;189
Vadstena kommun;Våldsbrott ;2015;Nov;5;68
Vadstena kommun;Våldsbrott ;2015;Dec;7;95
Vaggeryd kommun;Våldsbrott ;2015;Jan;3;23
Vaggeryd kommun;Våldsbrott ;2015;Feb;6;45
Vaggeryd kommun;Våldsbrott ;2015;Mar;3;23
Vaggeryd kommun;Våldsbrott ;2015;Apr;4;30
Vaggeryd kommun;Våldsbrott ;2015;Maj;2;15
Vaggeryd kommun;Våldsbrott ;2015;Jun;6;45
Vaggeryd kommun;Våldsbrott ;2015;Jul;2;15
Vaggeryd kommun;Våldsbrott ;2015;Aug;7;53
Vaggeryd kommun;Våldsbrott ;2015;Sep;13;98
Vaggeryd kommun;Våldsbrott ;2015;Okt;11;83
Vaggeryd kommun;Våldsbrott ;2015;Nov;9;68
Vaggeryd kommun;Våldsbrott ;2015;Dec;10;75
Valdemarsvik kommun;Våldsbrott ;2015;Jan;7;91
Valdemarsvik kommun;Våldsbrott ;2015;Feb;0;0
Valdemarsvik kommun;Våldsbrott ;2015;Mar;6;78
Valdemarsvik kommun;Våldsbrott ;2015;Apr;4;52
Valdemarsvik kommun;Våldsbrott ;2015;Maj;7;91
Valdemarsvik kommun;Våldsbrott ;2015;Jun;6;78
Valdemarsvik kommun;Våldsbrott ;2015;Jul;4;52
Valdemarsvik kommun;Våldsbrott ;2015;Aug;11;143
Valdemarsvik kommun;Våldsbrott ;2015;Sep;4;52
Valdemarsvik kommun;Våldsbrott ;2015;Okt;4;52
Valdemarsvik kommun;Våldsbrott ;2015;Nov;8;104
Valdemarsvik kommun;Våldsbrott ;2015;Dec;5;65
Vallentuna kommun;Våldsbrott ;2015;Jan;20;62
Vallentuna kommun;Våldsbrott ;2015;Feb;19;59
Vallentuna kommun;Våldsbrott ;2015;Mar;24;75
Vallentuna kommun;Våldsbrott ;2015;Apr;29;90
Vallentuna kommun;Våldsbrott ;2015;Maj;35;109
Vallentuna kommun;Våldsbrott ;2015;Jun;13;40
Vallentuna kommun;Våldsbrott ;2015;Jul;23;71
Vallentuna kommun;Våldsbrott ;2015;Aug;12;37
Vallentuna kommun;Våldsbrott ;2015;Sep;19;59
Vallentuna kommun;Våldsbrott ;2015;Okt;26;81
Vallentuna kommun;Våldsbrott ;2015;Nov;13;40
Vallentuna kommun;Våldsbrott ;2015;Dec;27;84
Vansbro kommun;Våldsbrott ;2015;Jan;4;60
Vansbro kommun;Våldsbrott ;2015;Feb;4;60
Vansbro kommun;Våldsbrott ;2015;Mar;4;60
Vansbro kommun;Våldsbrott ;2015;Apr;4;60
Vansbro kommun;Våldsbrott ;2015;Maj;2;30
Vansbro kommun;Våldsbrott ;2015;Jun;5;75
Vansbro kommun;Våldsbrott ;2015;Jul;3;45
Vansbro kommun;Våldsbrott ;2015;Aug;5;75
Vansbro kommun;Våldsbrott ;2015;Sep;2;30
Vansbro kommun;Våldsbrott ;2015;Okt;9;134
Vansbro kommun;Våldsbrott ;2015;Nov;4;60
Vansbro kommun;Våldsbrott ;2015;Dec;4;60
Vara kommun;Våldsbrott ;2015;Jan;20;128
Vara kommun;Våldsbrott ;2015;Feb;20;128
Vara kommun;Våldsbrott ;2015;Mar;3;19
Vara kommun;Våldsbrott ;2015;Apr;10;64
Vara kommun;Våldsbrott ;2015;Maj;11;70
Vara kommun;Våldsbrott ;2015;Jun;10;64
Vara kommun;Våldsbrott ;2015;Jul;7;45
Vara kommun;Våldsbrott ;2015;Aug;2;13
Vara kommun;Våldsbrott ;2015;Sep;7;45
Vara kommun;Våldsbrott ;2015;Okt;10;64
Vara kommun;Våldsbrott ;2015;Nov;15;96
Vara kommun;Våldsbrott ;2015;Dec;14;90
Varberg kommun;Våldsbrott ;2015;Jan;45;74
Varberg kommun;Våldsbrott ;2015;Feb;23;38
Varberg kommun;Våldsbrott ;2015;Mar;56;92
Varberg kommun;Våldsbrott ;2015;Apr;20;33
Varberg kommun;Våldsbrott ;2015;Maj;36;59
Varberg kommun;Våldsbrott ;2015;Jun;34;56
Varberg kommun;Våldsbrott ;2015;Jul;25;41
Varberg kommun;Våldsbrott ;2015;Aug;32;53
Varberg kommun;Våldsbrott ;2015;Sep;32;53
Varberg kommun;Våldsbrott ;2015;Okt;33;54
Varberg kommun;Våldsbrott ;2015;Nov;34;56
Varberg kommun;Våldsbrott ;2015;Dec;28;46
Vaxholm kommun;Våldsbrott ;2015;Jan;4;35
Vaxholm kommun;Våldsbrott ;2015;Feb;1;9
Vaxholm kommun;Våldsbrott ;2015;Mar;9;79
Vaxholm kommun;Våldsbrott ;2015;Apr;10;88
Vaxholm kommun;Våldsbrott ;2015;Maj;10;88
Vaxholm kommun;Våldsbrott ;2015;Jun;10;88
Vaxholm kommun;Våldsbrott ;2015;Jul;4;35
Vaxholm kommun;Våldsbrott ;2015;Aug;6;53
Vaxholm kommun;Våldsbrott ;2015;Sep;4;35
Vaxholm kommun;Våldsbrott ;2015;Okt;6;53
Vaxholm kommun;Våldsbrott ;2015;Nov;3;26
Vaxholm kommun;Våldsbrott ;2015;Dec;0;0
Vellinge kommun;Våldsbrott ;2015;Jan;12;35
Vellinge kommun;Våldsbrott ;2015;Feb;4;12
Vellinge kommun;Våldsbrott ;2015;Mar;17;49
Vellinge kommun;Våldsbrott ;2015;Apr;6;17
Vellinge kommun;Våldsbrott ;2015;Maj;11;32
Vellinge kommun;Våldsbrott ;2015;Jun;6;17
Vellinge kommun;Våldsbrott ;2015;Jul;21;61
Vellinge kommun;Våldsbrott ;2015;Aug;13;38
Vellinge kommun;Våldsbrott ;2015;Sep;8;23
Vellinge kommun;Våldsbrott ;2015;Okt;4;12
Vellinge kommun;Våldsbrott ;2015;Nov;12;35
Vellinge kommun;Våldsbrott ;2015;Dec;8;23
Vetlanda kommun;Våldsbrott ;2015;Jan;13;49
Vetlanda kommun;Våldsbrott ;2015;Feb;8;30
Vetlanda kommun;Våldsbrott ;2015;Mar;16;60
Vetlanda kommun;Våldsbrott ;2015;Apr;13;49
Vetlanda kommun;Våldsbrott ;2015;Maj;11;41
Vetlanda kommun;Våldsbrott ;2015;Jun;6;22
Vetlanda kommun;Våldsbrott ;2015;Jul;21;78
Vetlanda kommun;Våldsbrott ;2015;Aug;11;41
Vetlanda kommun;Våldsbrott ;2015;Sep;14;52
Vetlanda kommun;Våldsbrott ;2015;Okt;25;93
Vetlanda kommun;Våldsbrott ;2015;Nov;11;41
Vetlanda kommun;Våldsbrott ;2015;Dec;25;93
Vilhelmina kommun;Våldsbrott ;2015;Jan;4;58
Vilhelmina kommun;Våldsbrott ;2015;Feb;6;88
Vilhelmina kommun;Våldsbrott ;2015;Mar;4;58
Vilhelmina kommun;Våldsbrott ;2015;Apr;2;29
Vilhelmina kommun;Våldsbrott ;2015;Maj;7;102
Vilhelmina kommun;Våldsbrott ;2015;Jun;9;132
Vilhelmina kommun;Våldsbrott ;2015;Jul;0;0
Vilhelmina kommun;Våldsbrott ;2015;Aug;4;58
Vilhelmina kommun;Våldsbrott ;2015;Sep;3;44
Vilhelmina kommun;Våldsbrott ;2015;Okt;6;88
Vilhelmina kommun;Våldsbrott ;2015;Nov;9;132
Vilhelmina kommun;Våldsbrott ;2015;Dec;6;88
Vimmerby kommun;Våldsbrott ;2015;Jan;13;85
Vimmerby kommun;Våldsbrott ;2015;Feb;5;33
Vimmerby kommun;Våldsbrott ;2015;Mar;12;78
Vimmerby kommun;Våldsbrott ;2015;Apr;7;46
Vimmerby kommun;Våldsbrott ;2015;Maj;11;72
Vimmerby kommun;Våldsbrott ;2015;Jun;13;85
Vimmerby kommun;Våldsbrott ;2015;Jul;11;72
Vimmerby kommun;Våldsbrott ;2015;Aug;11;72
Vimmerby kommun;Våldsbrott ;2015;Sep;14;91
Vimmerby kommun;Våldsbrott ;2015;Okt;8;52
Vimmerby kommun;Våldsbrott ;2015;Nov;6;39
Vimmerby kommun;Våldsbrott ;2015;Dec;9;59
Vindeln kommun;Våldsbrott ;2015;Jan;5;93
Vindeln kommun;Våldsbrott ;2015;Feb;1;19
Vindeln kommun;Våldsbrott ;2015;Mar;5;93
Vindeln kommun;Våldsbrott ;2015;Apr;1;19
Vindeln kommun;Våldsbrott ;2015;Maj;1;19
Vindeln kommun;Våldsbrott ;2015;Jun;0;0
Vindeln kommun;Våldsbrott ;2015;Jul;0;0
Vindeln kommun;Våldsbrott ;2015;Aug;3;56
Vindeln kommun;Våldsbrott ;2015;Sep;3;56
Vindeln kommun;Våldsbrott ;2015;Okt;0;0
Vindeln kommun;Våldsbrott ;2015;Nov;1;19
Vindeln kommun;Våldsbrott ;2015;Dec;0;0
Vingåker kommun;Våldsbrott ;2015;Jan;7;78
Vingåker kommun;Våldsbrott ;2015;Feb;9;101
Vingåker kommun;Våldsbrott ;2015;Mar;8;90
Vingåker kommun;Våldsbrott ;2015;Apr;12;134
Vingåker kommun;Våldsbrott ;2015;Maj;12;134
Vingåker kommun;Våldsbrott ;2015;Jun;9;101
Vingåker kommun;Våldsbrott ;2015;Jul;12;134
Vingåker kommun;Våldsbrott ;2015;Aug;5;56
Vingåker kommun;Våldsbrott ;2015;Sep;4;45
Vingåker kommun;Våldsbrott ;2015;Okt;12;134
Vingåker kommun;Våldsbrott ;2015;Nov;6;67
Vingåker kommun;Våldsbrott ;2015;Dec;8;90
Vårgårda kommun;Våldsbrott ;2015;Jan;8;72
Vårgårda kommun;Våldsbrott ;2015;Feb;7;63
Vårgårda kommun;Våldsbrott ;2015;Mar;10;90
Vårgårda kommun;Våldsbrott ;2015;Apr;8;72
Vårgårda kommun;Våldsbrott ;2015;Maj;6;54
Vårgårda kommun;Våldsbrott ;2015;Jun;9;81
Vårgårda kommun;Våldsbrott ;2015;Jul;11;99
Vårgårda kommun;Våldsbrott ;2015;Aug;9;81
Vårgårda kommun;Våldsbrott ;2015;Sep;6;54
Vårgårda kommun;Våldsbrott ;2015;Okt;8;72
Vårgårda kommun;Våldsbrott ;2015;Nov;3;27
Vårgårda kommun;Våldsbrott ;2015;Dec;8;72
Vänersborg kommun;Våldsbrott ;2015;Jan;29;76
Vänersborg kommun;Våldsbrott ;2015;Feb;24;63
Vänersborg kommun;Våldsbrott ;2015;Mar;22;58
Vänersborg kommun;Våldsbrott ;2015;Apr;35;92
Vänersborg kommun;Våldsbrott ;2015;Maj;21;55
Vänersborg kommun;Våldsbrott ;2015;Jun;40;105
Vänersborg kommun;Våldsbrott ;2015;Jul;27;71
Vänersborg kommun;Våldsbrott ;2015;Aug;21;55
Vänersborg kommun;Våldsbrott ;2015;Sep;47;123
Vänersborg kommun;Våldsbrott ;2015;Okt;41;108
Vänersborg kommun;Våldsbrott ;2015;Nov;35;92
Vänersborg kommun;Våldsbrott ;2015;Dec;37;97
Vännäs kommun;Våldsbrott ;2015;Jan;5;58
Vännäs kommun;Våldsbrott ;2015;Feb;2;23
Vännäs kommun;Våldsbrott ;2015;Mar;6;70
Vännäs kommun;Våldsbrott ;2015;Apr;5;58
Vännäs kommun;Våldsbrott ;2015;Maj;4;46
Vännäs kommun;Våldsbrott ;2015;Jun;4;46
Vännäs kommun;Våldsbrott ;2015;Jul;4;46
Vännäs kommun;Våldsbrott ;2015;Aug;4;46
Vännäs kommun;Våldsbrott ;2015;Sep;6;70
Vännäs kommun;Våldsbrott ;2015;Okt;2;23
Vännäs kommun;Våldsbrott ;2015;Nov;3;35
Vännäs kommun;Våldsbrott ;2015;Dec;3;35
Värmdö kommun;Våldsbrott ;2015;Jan;23;56
Värmdö kommun;Våldsbrott ;2015;Feb;42;103
Värmdö kommun;Våldsbrott ;2015;Mar;20;49
Värmdö kommun;Våldsbrott ;2015;Apr;20;49
Värmdö kommun;Våldsbrott ;2015;Maj;27;66
Värmdö kommun;Våldsbrott ;2015;Jun;41;100
Värmdö kommun;Våldsbrott ;2015;Jul;27;66
Värmdö kommun;Våldsbrott ;2015;Aug;29;71
Värmdö kommun;Våldsbrott ;2015;Sep;23;56
Värmdö kommun;Våldsbrott ;2015;Okt;30;73
Värmdö kommun;Våldsbrott ;2015;Nov;30;73
Värmdö kommun;Våldsbrott ;2015;Dec;32;78
Värnamo kommun;Våldsbrott ;2015;Jan;21;63
Värnamo kommun;Våldsbrott ;2015;Feb;20;60
Värnamo kommun;Våldsbrott ;2015;Mar;15;45
Värnamo kommun;Våldsbrott ;2015;Apr;29;87
Värnamo kommun;Våldsbrott ;2015;Maj;19;57
Värnamo kommun;Våldsbrott ;2015;Jun;9;27
Värnamo kommun;Våldsbrott ;2015;Jul;21;63
Värnamo kommun;Våldsbrott ;2015;Aug;33;99
Värnamo kommun;Våldsbrott ;2015;Sep;21;63
Värnamo kommun;Våldsbrott ;2015;Okt;22;66
Värnamo kommun;Våldsbrott ;2015;Nov;28;84
Värnamo kommun;Våldsbrott ;2015;Dec;20;60
Västervik kommun;Våldsbrott ;2015;Jan;26;72
Västervik kommun;Våldsbrott ;2015;Feb;23;64
Västervik kommun;Våldsbrott ;2015;Mar;23;64
Västervik kommun;Våldsbrott ;2015;Apr;26;72
Västervik kommun;Våldsbrott ;2015;Maj;26;72
Västervik kommun;Våldsbrott ;2015;Jun;37;103
Västervik kommun;Våldsbrott ;2015;Jul;42;117
Västervik kommun;Våldsbrott ;2015;Aug;34;94
Västervik kommun;Våldsbrott ;2015;Sep;37;103
Västervik kommun;Våldsbrott ;2015;Okt;36;100
Västervik kommun;Våldsbrott ;2015;Nov;15;42
Västervik kommun;Våldsbrott ;2015;Dec;24;67
Västerås kommun;Våldsbrott ;2015;Jan;112;78
Västerås kommun;Våldsbrott ;2015;Feb;98;68
Västerås kommun;Våldsbrott ;2015;Mar;125;87
Västerås kommun;Våldsbrott ;2015;Apr;138;96
Västerås kommun;Våldsbrott ;2015;Maj;127;88
Västerås kommun;Våldsbrott ;2015;Jun;145;100
Västerås kommun;Våldsbrott ;2015;Jul;111;77
Västerås kommun;Våldsbrott ;2015;Aug;118;82
Västerås kommun;Våldsbrott ;2015;Sep;163;113
Västerås kommun;Våldsbrott ;2015;Okt;147;102
Västerås kommun;Våldsbrott ;2015;Nov;168;116
Västerås kommun;Våldsbrott ;2015;Dec;157;109
Växjö kommun;Våldsbrott ;2015;Jan;61;70
Växjö kommun;Våldsbrott ;2015;Feb;54;62
Växjö kommun;Våldsbrott ;2015;Mar;73;83
Växjö kommun;Våldsbrott ;2015;Apr;73;83
Växjö kommun;Våldsbrott ;2015;Maj;76;87
Växjö kommun;Våldsbrott ;2015;Jun;61;70
Växjö kommun;Våldsbrott ;2015;Jul;61;70
Växjö kommun;Våldsbrott ;2015;Aug;77;88
Växjö kommun;Våldsbrott ;2015;Sep;71;81
Växjö kommun;Våldsbrott ;2015;Okt;57;65
Växjö kommun;Våldsbrott ;2015;Nov;81;93
Växjö kommun;Våldsbrott ;2015;Dec;76;87
Ydre kommun;Våldsbrott ;2015;Jan;1;27
Ydre kommun;Våldsbrott ;2015;Feb;1;27
Ydre kommun;Våldsbrott ;2015;Mar;4;109
Ydre kommun;Våldsbrott ;2015;Apr;0;0
Ydre kommun;Våldsbrott ;2015;Maj;1;27
Ydre kommun;Våldsbrott ;2015;Jun;1;27
Ydre kommun;Våldsbrott ;2015;Jul;1;27
Ydre kommun;Våldsbrott ;2015;Aug;1;27
Ydre kommun;Våldsbrott ;2015;Sep;0;0
Ydre kommun;Våldsbrott ;2015;Okt;0;0
Ydre kommun;Våldsbrott ;2015;Nov;1;27
Ydre kommun;Våldsbrott ;2015;Dec;2;55
Ystad kommun;Våldsbrott ;2015;Jan;14;48
Ystad kommun;Våldsbrott ;2015;Feb;11;38
Ystad kommun;Våldsbrott ;2015;Mar;21;73
Ystad kommun;Våldsbrott ;2015;Apr;20;69
Ystad kommun;Våldsbrott ;2015;Maj;24;83
Ystad kommun;Våldsbrott ;2015;Jun;17;59
Ystad kommun;Våldsbrott ;2015;Jul;18;62
Ystad kommun;Våldsbrott ;2015;Aug;17;59
Ystad kommun;Våldsbrott ;2015;Sep;18;62
Ystad kommun;Våldsbrott ;2015;Okt;16;55
Ystad kommun;Våldsbrott ;2015;Nov;30;104
Ystad kommun;Våldsbrott ;2015;Dec;17;59
Åmål kommun;Våldsbrott ;2015;Jan;7;56
Åmål kommun;Våldsbrott ;2015;Feb;7;56
Åmål kommun;Våldsbrott ;2015;Mar;5;40
Åmål kommun;Våldsbrott ;2015;Apr;11;88
Åmål kommun;Våldsbrott ;2015;Maj;12;96
Åmål kommun;Våldsbrott ;2015;Jun;8;64
Åmål kommun;Våldsbrott ;2015;Jul;6;48
Åmål kommun;Våldsbrott ;2015;Aug;4;32
Åmål kommun;Våldsbrott ;2015;Sep;4;32
Åmål kommun;Våldsbrott ;2015;Okt;7;56
Åmål kommun;Våldsbrott ;2015;Nov;12;96
Åmål kommun;Våldsbrott ;2015;Dec;12;96
Ånge kommun;Våldsbrott ;2015;Jan;10;105
Ånge kommun;Våldsbrott ;2015;Feb;2;21
Ånge kommun;Våldsbrott ;2015;Mar;10;105
Ånge kommun;Våldsbrott ;2015;Apr;7;74
Ånge kommun;Våldsbrott ;2015;Maj;12;126
Ånge kommun;Våldsbrott ;2015;Jun;4;42
Ånge kommun;Våldsbrott ;2015;Jul;5;53
Ånge kommun;Våldsbrott ;2015;Aug;6;63
Ånge kommun;Våldsbrott ;2015;Sep;7;74
Ånge kommun;Våldsbrott ;2015;Okt;7;74
Ånge kommun;Våldsbrott ;2015;Nov;18;190
Ånge kommun;Våldsbrott ;2015;Dec;18;190
Åre kommun;Våldsbrott ;2015;Jan;20;188
Åre kommun;Våldsbrott ;2015;Feb;18;170
Åre kommun;Våldsbrott ;2015;Mar;8;75
Åre kommun;Våldsbrott ;2015;Apr;8;75
Åre kommun;Våldsbrott ;2015;Maj;8;75
Åre kommun;Våldsbrott ;2015;Jun;4;38
Åre kommun;Våldsbrott ;2015;Jul;5;47
Åre kommun;Våldsbrott ;2015;Aug;1;9
Åre kommun;Våldsbrott ;2015;Sep;1;9
Åre kommun;Våldsbrott ;2015;Okt;8;75
Åre kommun;Våldsbrott ;2015;Nov;12;113
Åre kommun;Våldsbrott ;2015;Dec;23;217
Årjäng kommun;Våldsbrott ;2015;Jan;6;61
Årjäng kommun;Våldsbrott ;2015;Feb;5;51
Årjäng kommun;Våldsbrott ;2015;Mar;7;71
Årjäng kommun;Våldsbrott ;2015;Apr;2;20
Årjäng kommun;Våldsbrott ;2015;Maj;5;51
Årjäng kommun;Våldsbrott ;2015;Jun;9;91
Årjäng kommun;Våldsbrott ;2015;Jul;3;30
Årjäng kommun;Våldsbrott ;2015;Aug;2;20
Årjäng kommun;Våldsbrott ;2015;Sep;11;112
Årjäng kommun;Våldsbrott ;2015;Okt;4;41
Årjäng kommun;Våldsbrott ;2015;Nov;4;41
Årjäng kommun;Våldsbrott ;2015;Dec;7;71
Åsele kommun;Våldsbrott ;2015;Jan;1;35
Åsele kommun;Våldsbrott ;2015;Feb;1;35
Åsele kommun;Våldsbrott ;2015;Mar;0;0
Åsele kommun;Våldsbrott ;2015;Apr;1;35
Åsele kommun;Våldsbrott ;2015;Maj;1;35
Åsele kommun;Våldsbrott ;2015;Jun;0;0
Åsele kommun;Våldsbrott ;2015;Jul;6;212
Åsele kommun;Våldsbrott ;2015;Aug;0;0
Åsele kommun;Våldsbrott ;2015;Sep;1;35
Åsele kommun;Våldsbrott ;2015;Okt;3;106
Åsele kommun;Våldsbrott ;2015;Nov;8;282
Åsele kommun;Våldsbrott ;2015;Dec;6;212
Åstorp kommun;Våldsbrott ;2015;Jan;11;73
Åstorp kommun;Våldsbrott ;2015;Feb;6;40
Åstorp kommun;Våldsbrott ;2015;Mar;14;93
Åstorp kommun;Våldsbrott ;2015;Apr;17;112
Åstorp kommun;Våldsbrott ;2015;Maj;10;66
Åstorp kommun;Våldsbrott ;2015;Jun;13;86
Åstorp kommun;Våldsbrott ;2015;Jul;21;139
Åstorp kommun;Våldsbrott ;2015;Aug;24;159
Åstorp kommun;Våldsbrott ;2015;Sep;21;139
Åstorp kommun;Våldsbrott ;2015;Okt;11;73
Åstorp kommun;Våldsbrott ;2015;Nov;30;198
Åstorp kommun;Våldsbrott ;2015;Dec;20;132
Åtvidaberg kommun;Våldsbrott ;2015;Jan;6;52
Åtvidaberg kommun;Våldsbrott ;2015;Feb;5;43
Åtvidaberg kommun;Våldsbrott ;2015;Mar;4;35
Åtvidaberg kommun;Våldsbrott ;2015;Apr;1;9
Åtvidaberg kommun;Våldsbrott ;2015;Maj;2;17
Åtvidaberg kommun;Våldsbrott ;2015;Jun;5;43
Åtvidaberg kommun;Våldsbrott ;2015;Jul;1;9
Åtvidaberg kommun;Våldsbrott ;2015;Aug;4;35
Åtvidaberg kommun;Våldsbrott ;2015;Sep;5;43
Åtvidaberg kommun;Våldsbrott ;2015;Okt;1;9
Åtvidaberg kommun;Våldsbrott ;2015;Nov;3;26
Åtvidaberg kommun;Våldsbrott ;2015;Dec;3;26
Älmhult kommun;Våldsbrott ;2015;Jan;6;37
Älmhult kommun;Våldsbrott ;2015;Feb;3;19
Älmhult kommun;Våldsbrott ;2015;Mar;9;56
Älmhult kommun;Våldsbrott ;2015;Apr;10;62
Älmhult kommun;Våldsbrott ;2015;Maj;7;44
Älmhult kommun;Våldsbrott ;2015;Jun;9;56
Älmhult kommun;Våldsbrott ;2015;Jul;9;56
Älmhult kommun;Våldsbrott ;2015;Aug;6;37
Älmhult kommun;Våldsbrott ;2015;Sep;9;56
Älmhult kommun;Våldsbrott ;2015;Okt;10;62
Älmhult kommun;Våldsbrott ;2015;Nov;11;69
Älmhult kommun;Våldsbrott ;2015;Dec;13;81
Älvdalen kommun;Våldsbrott ;2015;Jan;2;28
Älvdalen kommun;Våldsbrott ;2015;Feb;3;43
Älvdalen kommun;Våldsbrott ;2015;Mar;3;43
Älvdalen kommun;Våldsbrott ;2015;Apr;5;71
Älvdalen kommun;Våldsbrott ;2015;Maj;11;156
Älvdalen kommun;Våldsbrott ;2015;Jun;2;28
Älvdalen kommun;Våldsbrott ;2015;Jul;5;71
Älvdalen kommun;Våldsbrott ;2015;Aug;21;298
Älvdalen kommun;Våldsbrott ;2015;Sep;5;71
Älvdalen kommun;Våldsbrott ;2015;Okt;7;99
Älvdalen kommun;Våldsbrott ;2015;Nov;5;71
Älvdalen kommun;Våldsbrott ;2015;Dec;14;199
Älvkarleby kommun;Våldsbrott ;2015;Jan;4;43
Älvkarleby kommun;Våldsbrott ;2015;Feb;7;76
Älvkarleby kommun;Våldsbrott ;2015;Mar;9;97
Älvkarleby kommun;Våldsbrott ;2015;Apr;10;108
Älvkarleby kommun;Våldsbrott ;2015;Maj;9;97
Älvkarleby kommun;Våldsbrott ;2015;Jun;11;119
Älvkarleby kommun;Våldsbrott ;2015;Jul;9;97
Älvkarleby kommun;Våldsbrott ;2015;Aug;2;22
Älvkarleby kommun;Våldsbrott ;2015;Sep;23;249
Älvkarleby kommun;Våldsbrott ;2015;Okt;6;65
Älvkarleby kommun;Våldsbrott ;2015;Nov;1;11
Älvkarleby kommun;Våldsbrott ;2015;Dec;3;32
Älvsbyn kommun;Våldsbrott ;2015;Jan;1;12
Älvsbyn kommun;Våldsbrott ;2015;Feb;4;49
Älvsbyn kommun;Våldsbrott ;2015;Mar;6;73
Älvsbyn kommun;Våldsbrott ;2015;Apr;3;37
Älvsbyn kommun;Våldsbrott ;2015;Maj;4;49
Älvsbyn kommun;Våldsbrott ;2015;Jun;11;135
Älvsbyn kommun;Våldsbrott ;2015;Jul;3;37
Älvsbyn kommun;Våldsbrott ;2015;Aug;4;49
Älvsbyn kommun;Våldsbrott ;2015;Sep;7;86
Älvsbyn kommun;Våldsbrott ;2015;Okt;7;86
Älvsbyn kommun;Våldsbrott ;2015;Nov;6;73
Älvsbyn kommun;Våldsbrott ;2015;Dec;8;98
Ängelholm kommun;Våldsbrott ;2015;Jan;20;49
Ängelholm kommun;Våldsbrott ;2015;Feb;16;40
Ängelholm kommun;Våldsbrott ;2015;Mar;23;57
Ängelholm kommun;Våldsbrott ;2015;Apr;39;96
Ängelholm kommun;Våldsbrott ;2015;Maj;23;57
Ängelholm kommun;Våldsbrott ;2015;Jun;20;49
